Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1986,131.0508635,193.104977,14.25489679,9217
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1987,135.9389061,201.5987194,14.74822436,9657
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1988,140.2935676,210.5271043,15.32881927,10118
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1989,141.5680314,215.5274121,15.17313496,10390
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1990,143.8901572,220.7829449,15.43331361,10675
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1991,138.1915784,215.3090563,14.91223979,10389
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1992,133.0202417,210.947502,14.59832685,10088
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1993,134.6783838,217.7919834,14.70272391,10301
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1994,133.1180618,219.4838899,14.61493158,10262
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1995,133.6047594,224.5765647,14.74626845,10374
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1996,133.9745273,230.5197445,14.53314339,10517
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1997,140.1201955,244.1270864,15.20874102,10997
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1998,143.3194106,255.5071876,15.50710584,11359
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,1999,144.5481394,262.0945401,15.79241762,11495
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2000,144.5971743,269.2953903,15.60485817,11650
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2001,143.5225453,271.3042985,15.46767927,11669
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2002,144.865572,279.2524423,15.60264714,12024
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2003,143.8912159,285.9971681,15.42403822,12317
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2004,141.9688223,284.1262717,15.25598723,12246
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2005,142.4301821,291.6587273,15.20554595,12582
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2006,140.4277811,289.4249038,14.98508396,12491
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2007,138.2860445,292.5193025,14.60662692,12625
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2008,141.7505913,301.9957329,15.11377772,13030
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2009,139.61745,307.247565,14.74152806,13244
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2010,139.6538179,311.4984136,14.80550368,13398
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2011,140.8018461,316.9716858,14.86189028,13569
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2012,137.4101166,319.423446,14.5140459,13605
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2013,138.0465292,322.3413176,14.53300359,13675
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2014,136.0675161,327.3863906,14.35273543,13814
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2015,135.5479999,332.1439238,14.30458961,13896
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2016,134.8812221,337.7055676,14.31035977,13969
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2017,132.099776,334.3302608,14.08794548,13638
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2018,132.475464,343.0919971,14.07267745,13809
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2019,126.6248776,334.7436097,13.51647407,13344
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2020,122.716184,332.2746473,13.25693363,13138
0,All sites excl. non-melanoma skin cancer,191,Croatia,0,1,2021,124.0177855,336.4920336,13.49500725,13206
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,1987,171.5188779,262.4382797,18.02120473,27160
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,1988,175.1973639,267.6824735,18.56530973,27722
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,1989,173.2575699,266.1912161,18.28273827,27583
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,1990,175.1244069,270.3542513,18.40280596,28016
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,1991,174.0764522,271.12577,18.30562134,27949
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,1992,172.3010058,268.8822338,18.12676859,27743
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,1993,169.8548613,268.9846767,17.8383107,27788
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,1994,169.8902899,270.1960101,17.90013931,27928
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,1995,169.5637506,274.2919095,17.82817079,28336
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,1996,163.7583921,267.7530998,17.35527328,27619
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,1997,162.3867716,269.0127722,17.30293814,27718
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,1998,159.5431782,269.5916544,16.81917589,27755
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,1999,158.8160865,271.492623,16.78208582,27917
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2000,159.0110132,276.6998462,16.75477168,28424
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2001,155.0374902,273.7404547,16.44601986,28161
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2002,154.7524857,280.0375736,16.31564719,28566
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2003,155.0671135,284.7970392,16.30987143,29054
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2004,151.6924353,284.4246008,15.95058014,29031
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2005,144.0500904,272.7550231,15.38844192,27914
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2006,140.5726006,269.7472962,14.91992035,27694
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2007,132.2015961,257.7235447,14.2593256,26604
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2008,130.1266928,257.4572672,14.0816208,26852
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2009,127.4339397,256.6555834,13.68841041,26927
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2010,129.3067354,263.3959248,13.99470581,27702
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2011,123.2738205,257.6245118,13.34662343,27042
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2012,121.2488292,258.8948479,13.18471551,27208
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2013,118.168252,256.4810267,12.91942143,26958
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2014,115.3343504,255.6822312,12.59362729,26910
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2015,111.544124,253.0697788,12.1933088,26681
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2016,111.2059426,256.5856251,12.15319677,27109
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2017,109.2927482,256.697042,12.06952967,27183
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2018,108.4033231,258.98632,11.83186309,27521
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2019,107.8455014,262.6689376,11.65051845,28025
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2020,105.3325898,260.1924925,11.51592823,27841
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2021,101.5434984,255.8364323,11.02673183,26865
0,All sites excl. non-melanoma skin cancer,203,Czechia,0,1,2022,99.09197778,253.5985557,10.66238659,27286
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,1995,139.7274937,223.5029877,15.57805484,3247
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,1996,141.1274732,227.9299983,15.69284571,3270
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,1997,140.0881194,232.5015336,15.41497126,3305
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,1998,140.3537717,239.1577396,15.44334074,3375
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,1999,131.8169755,228.5588078,14.70357666,3208
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2000,135.1794295,238.2968611,15.1297153,3329
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2001,131.8112995,235.2735235,14.69772063,3266
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2002,134.1148223,246.6227115,14.88224508,3402
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2003,128.5393858,241.6748733,14.15225844,3313
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2004,130.8494678,251.9307598,14.39590597,3433
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2005,129.4585415,253.9031146,13.99513788,3440
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2006,131.4345472,260.2309559,14.09802721,3505
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2007,126.8583843,259.5650272,13.89038696,3480
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2008,124.403371,262.8874692,13.5724415,3515
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2009,121.9154597,260.5414572,13.27557514,3477
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2010,121.0364209,264.4488315,13.09558156,3521
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2011,121.6841476,271.2908919,13.10703027,3601
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2012,121.8545471,274.0780393,13.29283022,3625
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2013,117.8056362,277.5586825,12.77616068,3658
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2014,121.3123496,287.4201568,13.22735078,3778
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2015,120.1485041,288.2298171,12.89637798,3789
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2016,114.6885373,281.719255,12.35756332,3707
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2017,114.8224166,287.7584256,12.59595062,3791
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2018,116.5666684,292.5192015,12.87985448,3867
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2019,109.7162122,284.4391653,11.87467215,3774
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2020,107.0332384,272.7745504,11.46647336,3627
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2021,104.5573038,274.9766379,11.58774355,3662
0,All sites excl. non-melanoma skin cancer,233,Estonia,0,1,2022,95.6031599,255.834512,10.44392976,3454
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1953,148.4627519,147.7862023,16.12889271,6118
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1954,143.7850495,144.103988,15.57236825,6034
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1955,143.8553237,145.3061269,15.47961664,6154
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1956,142.701302,145.8454312,15.63141866,6245
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1957,147.8311049,152.2368151,16.00546914,6583
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1958,144.0976346,149.9811921,15.49772928,6539
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1959,144.2078699,151.4762621,15.70984967,6657
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1960,145.2128761,155.2953479,15.70876215,6879
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1961,143.6421338,155.0326777,15.56788345,6916
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1962,139.2680953,152.4356815,15.14096004,6847
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1963,141.8676127,156.7895478,15.41415665,7093
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1964,142.2912,159.6144457,15.21913735,7261
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1965,137.6718531,157.225315,14.81975861,7176
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1966,137.3157378,158.3781,14.65076086,7256
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1967,136.0239629,158.8790291,14.49842003,7319
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1968,139.7536972,165.7969996,14.83000622,7672
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1969,140.0215083,168.3360423,14.5689725,7784
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1970,136.5516904,168.4647456,14.39672804,7760
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1971,138.1199427,173.6075163,14.65324064,8007
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1972,133.8439246,170.8571427,14.21596993,7927
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1973,132.3056868,171.2847503,13.98416092,7992
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1974,132.3776935,174.8268521,13.89433167,8200
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1975,128.8905922,173.0144202,13.55381282,8151
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1976,131.6235218,180.2622945,13.86614922,8518
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1977,128.4705105,179.315152,13.52273636,8497
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1978,129.1169364,184.4601479,13.55417285,8766
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1979,129.057519,187.7031063,13.42630539,8943
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1980,125.5324669,187.1175146,13.23972923,8943
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1981,125.5509773,189.0684872,13.09189717,9075
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1982,121.1728898,186.9322681,12.59745669,9023
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1983,123.6196182,193.9541218,13.02114737,9418
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1984,121.6791424,193.9643275,12.67739347,9469
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1985,120.3620857,194.2981202,12.53223389,9525
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1986,117.7049265,193.2392688,12.27444408,9504
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1987,116.2514902,192.9542796,12.20058593,9517
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1988,115.7038134,193.9704993,12.13823474,9595
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1989,115.1002187,196.1113512,12.1017606,9736
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1990,113.8048393,195.986223,12.12770072,9773
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1991,110.3410269,191.4086496,11.78866211,9597
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1992,111.4959923,197.4555289,11.69360862,9956
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1993,111.1046189,198.2398418,11.81635826,10044
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1994,105.6434376,191.688701,11.21412031,9754
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1995,106.8613385,195.891774,11.29357902,10006
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1996,105.0222638,195.6986304,11.13052163,10029
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1997,104.5625795,196.7149326,11.23676317,10111
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1998,103.2234427,198.0189182,10.93970663,10205
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,1999,101.3639645,196.5340926,10.80116452,10152
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2000,99.41677933,197.1909324,10.54609134,10207
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2001,97.55726054,198.2470604,10.18971214,10285
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2002,95.45918731,195.6909909,10.08156049,10177
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2003,95.52044014,199.3878712,10.1052502,10394
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2004,93.93303138,199.9178294,9.90302974,10452
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2005,93.43245158,201.2740174,9.799031397,10559
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2006,91.27576457,203.8073987,9.568792977,10733
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2007,90.20249598,204.416578,9.413902073,10811
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2008,89.48693189,205.537834,9.351455131,10921
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2009,88.09972584,205.1375608,9.396530143,10952
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2010,90.45156845,215.0894296,9.5435923,11536
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2011,87.83308697,213.9102538,9.304151567,11526
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2012,87.57007437,215.4979944,9.408049376,11667
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2013,86.68407796,217.9423514,9.243180103,11854
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2014,83.90299133,217.4604023,8.940764373,11877
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2015,83.83194549,221.2157835,8.886345447,12122
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2016,84.44117806,226.4592886,9.052373447,12445
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2017,83.19588808,227.2530878,8.866403892,12518
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2018,81.22156114,226.8418732,8.632196475,12512
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2019,80.89811076,232.498376,8.557035289,12838
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2020,80.11947376,234.0308868,8.498036802,12941
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2021,79.28789357,236.5425482,8.436026502,13107
0,All sites excl. non-melanoma skin cancer,246,Finland,0,1,2022,77.05050513,233.5841548,8.150814707,13009
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1952,120.8230547,175.4056128,12.9384816,75039
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1953,120.3957763,174.9773546,12.90011643,75639
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1954,120.6575569,175.8641376,12.84412865,76812
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1955,121.091432,177.6867845,12.88221185,78424
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1956,122.7663291,180.1046588,12.91225944,80306
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1957,124.7439056,183.1230805,13.14385406,82472
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1958,125.6251084,185.4199033,13.17025034,84354
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1959,126.1806386,187.388922,13.25166603,86131
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1960,128.1217065,190.5396434,13.34993346,88464
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1961,128.0288847,191.7608146,13.41475788,89924
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1962,129.9086932,195.4527439,13.51442024,92552
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1963,133.0910357,201.0024546,13.91393448,96115
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1964,133.4278257,201.798101,13.98467633,97507
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1965,133.2939058,201.9526035,13.97909494,98498
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1966,134.9815934,205.1249479,14.15907016,100890
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1967,134.6498795,206.2938734,14.14551064,102270
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1968,137.0439296,210.8264177,14.27361516,105302
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1969,135.5910542,209.0465362,14.25825867,105266
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1970,133.3805101,205.5789775,14.01076599,104461
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1971,135.6116158,209.5605177,14.28791619,107490
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1972,137.7972685,213.0532419,14.43388304,110242
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1973,137.0986307,213.4898042,14.38458968,111361
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1974,139.6122306,218.2317358,14.58227801,114582
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1975,140.0847987,220.0740999,14.6034131,116081
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1976,141.3494138,223.461071,14.71905841,118343
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1977,139.8658814,223.1492249,14.55781407,118709
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1978,140.6494579,226.0111367,14.58404583,120757
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1979,140.6504524,228.5705426,14.59749469,122653
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1980,141.488096,229.5171762,14.64826195,123804
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1981,141.7433905,232.3785312,14.61363939,126077
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1982,140.6870902,231.9868357,14.54795012,126624
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1983,140.7883377,233.8994095,14.50785523,128386
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1984,141.3742017,236.292115,14.58479264,130378
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1985,141.5069571,237.0682467,14.61310112,131495
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1986,140.9964083,237.7583195,14.56603701,132557
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1987,141.1435793,240.5315524,14.57980497,134814
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1988,140.3995815,242.1265513,14.4823416,136467
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1989,140.0095745,243.5790778,14.4224103,138073
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1990,138.199457,241.3606323,14.4551291,137552
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1991,137.5355805,242.6265111,14.41813188,138956
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1992,137.1859091,244.3824476,14.36935721,140654
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1993,136.1774207,246.2333589,14.21644655,142326
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1994,132.9276519,242.0540054,13.92960929,140391
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1995,132.2610932,244.4313717,13.69200934,142240
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1996,131.3157003,245.4854834,13.66771766,143316
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1997,128.3996677,242.8244047,13.38030221,142219
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1998,128.7582825,242.8970328,13.52329181,142772
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,1999,126.7353425,242.8618408,13.32548682,143493
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2000,121.836453,236.0007213,12.79854556,140382
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2001,120.1463048,235.8562712,12.66371153,141290
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2002,119.4539668,237.2211641,12.52838891,143109
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2003,117.6207686,236.7786221,12.28246267,143822
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2004,114.9741558,234.1584353,12.02740767,143247
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2005,114.0329713,236.1637719,11.95681601,145536
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2006,111.9615003,235.2044838,11.77128353,145944
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2007,109.6754587,234.4374212,11.55343645,146365
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2008,108.3552783,236.1095116,11.38952774,148230
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2009,107.5776957,237.573131,11.31013617,149924
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2010,106.7858029,239.9768675,11.25648913,152187
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2011,104.4226618,238.4669592,11.00617724,151984
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2012,102.5273644,239.2517504,10.82956505,153261
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2013,99.77038121,236.1070821,10.59495834,152024
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2014,100.1145426,240.2272567,10.59696591,155409
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2015,99.6073147,243.6027813,10.55154332,158138
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2016,98.489437,245.6932337,10.42696747,159914
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2017,96.65712172,244.6435598,10.22121727,159715
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2018,93.89821424,242.1613368,9.916735842,158663
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2019,92.29079924,242.3890329,9.715365796,159321
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2020,90.31971348,241.1764369,9.504784589,158948
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2021,88.50141197,239.3576102,9.32868229,158176
0,All sites excl. non-melanoma skin cancer,250,France (metropolitan),0,1,2022,87.82749559,241.3507161,9.293737849,159961
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2004,83.32629626,126.3908669,9.362309833,5458
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2005,68.21973661,100.724538,7.757776561,4393
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2006,71.00672124,109.4361073,8.215218307,4813
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2007,65.0554011,102.0645338,7.458982543,4479
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2008,68.86324628,107.3494483,7.964186768,4723
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2009,73.57097035,112.9701421,8.570826927,4983
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2010,38.96228253,63.1209165,4.60147976,2821
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2011,58.97722524,95.46326449,6.975199747,4280
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2012,63.75030905,105.1729129,7.512690114,4723
0,All sites excl. non-melanoma skin cancer,268,Georgia,0,1,2013,61.26236689,102.6698164,7.182932498,4607
